66.249.67.197 - - [18/Jul/2011:03:35:52 -0500] "GET /robots.txt HTTP/1.1" 404 286 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
76.108.110.119 - - [11/Sep/2011:22:36:24 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 155 "http://npcassoc.org/wp-admin/post.php?post=86&action=edit&message=1" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:36:30 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 156 "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:36:51 -0500] "GET /wp-content/themes/education/images/navhov.png HTTP/1.1" 304 - "http://npcassoc.org/contacts" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:36:52 -0500] "GET / HTTP/1.1" 200 6606 "http://npcassoc.org/contacts" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:36:55 -0500] "GET / HTTP/1.1" 200 6606 "http://npcassoc.org/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:05 -0500] "GET /contacts HTTP/1.1" 200 5456 "http://npcassoc.org/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:06 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 174 "http://npcassoc.org/wp-admin/post.php?post=86&action=edit&message=1" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:08 -0500] "GET /people HTTP/1.1" 200 5589 "http://npcassoc.org/contacts" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:11 -0500] "GET /about-the-npca HTTP/1.1" 200 6823 "http://npcassoc.org/people" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:19 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 156 "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:20 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 156 "http://npcassoc.org/wp-admin/post.php?post=140&action=edit&message=6" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:24 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 155 "http://npcassoc.org/wp-admin/post.php?post=86&action=edit&message=1" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:30 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 156 "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:55 -0500] "GET /wp-admin/post.php?post=140&action=edit HTTP/1.1" 200 14119 "http://npcassoc.org/about-the-npca" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/plugins/simple-tags/inc/css/admin.css?ver=1.7.1-rc1.2 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/thickbox/thickbox.css?ver=20090514 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/css/admin.css?ver=3.0.4 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/css/colors-fresh.css?ver=20100610 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/plugins/simple-tags/inc/js/helper-add-tags.min.js?ver=1.7.1-rc1.2 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/plugins/simple-tags/inc/js/helper-suggested-tags.min.js?ver=1.7.1-rc1.2 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/js/admin.js?ver=3.0.4 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/images/blank.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/images/genesis.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/wpspin_light.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/media-button-image.gif?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/generic.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/media-button-video.gif?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/media-button-music.gif?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/media-button-other.gif?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/button-grad.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/wp-logo.png?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/menu.png?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/menu-bits.gif?ver=20100610 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/menu-arrows.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/menu-dark.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/screen-options-right.gif?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/gray-grad.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/white-grad.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/date-button.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/fade-butt.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/ed-bg.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/admin/images/layouts/sc.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/admin/images/layouts/css.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/admin/images/layouts/ssc.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/admin/images/layouts/scs.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/admin/images/layouts/c.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/fav-arrow.gif?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/icons32.png?ver=20100531 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/themes/genesis/lib/admin/images/layouts/cs.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/langs/wp-langs-en.js?ver=327-1235 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/themes/advanced/skins/wp_theme/ui.css?ver=327-1235 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/wpeditimage/img/image.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/wpgallery/img/edit.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/wpeditimage/img/delete.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/wpgallery/img/delete.png HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/inlinepopups/skins/clearlooks2/window.css?ver=327-1235 HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/wordpress/img/more.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/wordpress/img/toolbars.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-includes/js/tinymce/plugins/wordpress/img/help.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-admin/images/resize.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
76.108.110.119 - - [11/Sep/2011:22:37:56 -0500] "GET /wp-content/plugins/simple-tags/inc/images/ajax-loader.gif HTTP/1.1" 304 - "http://npcassoc.org/wp-admin/post.php?post=140&action=edit" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; InfoPath.2)"
